x1 x2 x3 v_real v_imag v_abs
5.44792 0.177345 0.876307 nan nan nan
5.47329 0.187391 0.860742 nan nan nan
5.4982 0.197251 0.844328 nan nan nan
5.52261 0.206917 0.827081 nan nan nan
5.54651 0.216378 0.809017 nan nan nan
5.56987 0.225626 0.790155 nan nan nan
5.59266 0.234651 0.770513 nan nan nan
5.61487 0.243445 0.750111 nan nan nan
5.63648 0.251999 0.728969 nan nan nan
5.65745 0.260303 0.707107 nan nan nan
5.67778 0.268351 0.684547 nan nan nan
5.69744 0.276134 0.661312 nan nan nan
5.71641 0.283645 0.637424 nan nan nan
5.73467 0.290875 0.612907 nan nan nan
5.7522 0.297819 0.587785 nan nan nan
5.769 0.304469 0.562083 nan nan nan
5.78504 0.310818 0.535827 nan nan nan
5.8003 0.31686 0.509041 nan nan nan
5.81477 0.32259 0.481754 nan nan nan
5.82844 0.328001 0.45399 nan nan nan
5.84129 0.333089 0.425779 nan nan nan
5.85331 0.337848 0.397148 nan nan nan
5.86448 0.342274 0.368125 nan nan nan
5.87481 0.346361 0.338738 nan nan nan
5.88427 0.350107 0.309017 nan nan nan
5.89286 0.353508 0.278991 nan nan nan
5.90057 0.356559 0.24869 nan nan nan
5.90738 0.359259 0.218143 nan nan nan
5.91331 0.361604 0.187381 nan nan nan
5.91833 0.363592 0.156434 nan nan nan
5.92244 0.365222 0.125333 nan nan nan
5.92565 0.366491 0.0941083 nan nan nan
5.92794 0.367398 0.0627905 nan nan nan
5.92932 0.367943 0.0314108 nan nan nan
5.92978 0.368125 -1.27104e-15 nan nan nan
5.92932 0.367943 -0.0314108 nan nan nan
5.92794 0.367398 -0.0627905 nan nan nan
5.92565 0.366491 -0.0941083 nan nan nan
5.92244 0.365222 -0.125333 nan nan nan
5.91833 0.363592 -0.156434 nan nan nan
5.91331 0.361604 -0.187381 nan nan nan
5.90738 0.359259 -0.218143 nan nan nan
5.90057 0.356559 -0.24869 nan nan nan
5.89286 0.353508 -0.278991 nan nan nan
5.88427 0.350107 -0.309017 nan nan nan
5.87481 0.346361 -0.338738 nan nan nan
5.86448 0.342274 -0.368125 nan nan nan
5.85331 0.337848 -0.397148 nan nan nan
5.84129 0.333089 -0.425779 nan nan nan
5.82844 0.328001 -0.45399 nan nan nan
5.81477 0.32259 -0.481754 nan nan nan
5.8003 0.31686 -0.509041 nan nan nan
5.78504 0.310818 -0.535827 nan nan nan
5.769 0.304469 -0.562083 nan nan nan
5.7522 0.297819 -0.587785 nan nan nan
5.73467 0.290875 -0.612907 nan nan nan
5.71641 0.283645 -0.637424 nan nan nan
5.69744 0.276134 -0.661312 nan nan nan
5.67778 0.268351 -0.684547 nan nan nan
5.65745 0.260303 -0.707107 nan nan nan
5.63648 0.251999 -0.728969 nan nan nan
5.61487 0.243445 -0.750111 nan nan nan
5.59266 0.234651 -0.770513 nan nan nan
5.56987 0.225626 -0.790155 nan nan nan
5.54651 0.216378 -0.809017 nan nan nan
5.52261 0.206917 -0.827081 nan nan nan
5.4982 0.197251 -0.844328 nan nan nan
5.47329 0.187391 -0.860742 nan nan nan
5.44792 0.177345 -0.876307 nan nan nan
5.42211 0.167125 -0.891007 nan nan nan
5.39588 0.15674 -0.904827 nan nan nan
5.36926 0.1462 -0.917755 nan nan nan
5.34227 0.135516 -0.929776 nan nan nan
5.31495 0.124698 -0.940881 nan nan nan
5.28732 0.113757 -0.951057 nan nan nan
5.2594 0.102703 -0.960294 nan nan nan
5.23123 0.0915489 -0.968583 nan nan nan
5.20282 0.0803039 -0.975917 nan nan nan
5.17422 0.0689797 -0.982287 nan nan nan
5.14545 0.0575874 -0.987688 nan nan nan
5.11653 0.0461382 -0.992115 nan nan nan
5.0875 0.0346436 -0.995562 nan nan nan
5.05838 0.0231147 -0.998027 nan nan nan
5.0292 0.0115631 -0.999507 nan nan nan
5 1.67988e-15 -1 nan nan nan
5 0 1 nan nan nan
5.02842 0.0133741 0.999507 nan nan nan
5.05681 0.0267349 0.998027 nan nan nan
5.08515 0.0400694 0.995562 nan nan nan
5.1134 0.0533643 0.992115 nan nan nan
5.14155 0.0666066 0.987688 nan nan nan
5.16955 0.0797831 0.982287 nan nan nan
5.19738 0.0928809 0.975917 nan nan nan
5.22502 0.105887 0.968583 nan nan nan
5.25244 0.118789 0.960294 nan nan nan
5.27961 0.131573 0.951057 nan nan nan
5.3065 0.144228 0.940881 nan nan nan
5.33309 0.15674 0.929776 nan nan nan
5.35935 0.169097 0.917755 nan nan nan
5.38526 0.181288 0.904827 nan nan nan
5.41078 0.1933 0.891007 nan nan nan
5.4359 0.205121 0.876307 nan nan nan
5.46059 0.216739 0.860742 nan nan nan
5.48483 0.228144 0.844328 nan nan nan
5.50859 0.239323 0.827081 nan nan nan
5.53184 0.250267 0.809017 nan nan nan
5.55457 0.260963 0.790155 nan nan nan
5.57676 0.271402 0.770513 nan nan nan
5.59837 0.281573 0.750111 nan nan nan
5.6194 0.291466 0.728969 nan nan nan
5.63981 0.301071 0.707107 nan nan nan
5.65959 0.31038 0.684547 nan nan nan
5.67872 0.319382 0.661312 nan nan nan
5.69718 0.328069 0.637424 nan nan nan
5.71495 0.336432 0.612907 nan nan nan
5.73202 0.344463 0.587785 nan nan nan
5.74836 0.352154 0.562083 nan nan nan
5.76397 0.359497 0.535827 nan nan nan
5.77882 0.366486 0.509041 nan nan nan
5.79291 0.373113 0.481754 nan nan nan
5.80621 0.379372 0.45399 nan nan nan
5.81871 0.385257 0.425779 nan nan nan
5.83041 0.390761 0.397148 nan nan nan
5.84129 0.39588 0.368125 nan nan nan
5.85133 0.400608 0.338738 nan nan nan
5.86054 0.40494 0.309017 nan nan nan
5.8689 0.408873 0.278991 nan nan nan
5.8764 0.412403 0.24869 nan nan nan
5.88304 0.415525 0.218143 nan nan nan
5.8888 0.418238 0.187381 nan nan nan
5.89369 0.420537 0.156434 nan nan nan
5.89769 0.422422 0.125333 nan nan nan
5.90081 0.42389 0.0941083 nan nan nan
5.90304 0.424939 0.0627905 nan nan nan
5.90438 0.425569 0.0314108 nan nan nan
5.90483 0.425779 -1.27104e-15 nan nan nan
5.90438 0.425569 -0.0314108 nan nan nan
5.90304 0.424939 -0.0627905 nan nan nan
5.90081 0.42389 -0.0941083 nan nan nan
5.89769 0.422422 -0.125333 nan nan nan
5.89369 0.420537 -0.156434 nan nan nan
5.8888 0.418238 -0.187381 nan nan nan
5.88304 0.415525 -0.218143 nan nan nan
5.8764 0.412403 -0.24869 nan nan nan
5.8689 0.408873 -0.278991 nan nan nan
5.86054 0.40494 -0.309017 nan nan nan
5.85133 0.400608 -0.338738 nan nan nan
5.84129 0.39588 -0.368125 nan nan nan
5.83041 0.390761 -0.397148 nan nan nan
5.81871 0.385257 -0.425779 nan nan nan
5.80621 0.379372 -0.45399 nan nan nan
5.79291 0.373113 -0.481754 nan nan nan
5.77882 0.366486 -0.509041 nan nan nan
5.76397 0.359497 -0.535827 nan nan nan
5.74836 0.352154 -0.562083 nan nan nan
5.73202 0.344463 -0.587785 nan nan nan
5.71495 0.336432 -0.612907 nan nan nan
5.69718 0.328069 -0.637424 nan nan nan
5.67872 0.319382 -0.661312 nan nan nan
5.65959 0.31038 -0.684547 nan nan nan
5.63981 0.301071 -0.707107 nan nan nan
5.6194 0.291466 -0.728969 nan nan nan
5.59837 0.281573 -0.750111 nan nan nan
5.57676 0.271402 -0.770513 nan nan nan
5.55457 0.260963 -0.790155 nan nan nan
5.53184 0.250267 -0.809017 nan nan nan
5.50859 0.239323 -0.827081 nan nan nan
5.48483 0.228144 -0.844328 nan nan nan
5.46059 0.216739 -0.860742 nan nan nan
5.4359 0.205121 -0.876307 nan nan nan
5.41078 0.1933 -0.891007 nan nan nan
5.38526 0.181288 -0.904827 nan nan nan
5.35935 0.169097 -0.917755 nan nan nan
5.33309 0.15674 -0.929776 nan nan nan
5.3065 0.144228 -0.940881 nan nan nan
5.27961 0.131573 -0.951057 nan nan nan
5.25244 0.118789 -0.960294 nan nan nan
5.22502 0.105887 -0.968583 nan nan nan
5.19738 0.0928809 -0.975917 nan nan nan
5.16955 0.0797831 -0.982287 nan nan nan
5.14155 0.0666066 -0.987688 nan nan nan
5.1134 0.0533643 -0.992115 nan nan nan
5.08515 0.0400694 -0.995562 nan nan nan
5.05681 0.0267349 -0.998027 nan nan nan
5.02842 0.0133741 -0.999507 nan nan nan
5 1.94298e-15 -1 nan nan nan
5 0 1 nan nan nan
5.02753 0.0151322 0.999507 nan nan nan
5.05502 0.0302496 0.998027 nan nan nan
5.08247 0.045337 0.995562 nan nan nan
5.10983 0.0603797 0.992115 nan nan nan
5.13708 0.0753629 0.987688 nan nan nan
5.1642 0.0902716 0.982287 nan nan nan
5.19116 0.105091 0.975917 nan nan nan
5.21793 0.119807 0.968583 nan nan nan
5.24448 0.134405 0.960294 nan nan nan
5.27079 0.14887 0.951057 nan nan nan
5.29684 0.163188 0.940881 nan nan nan
5.32259 0.177345 0.929776 nan nan nan
5.34802 0.191327 0.917755 nan nan nan
5.37311 0.205121 0.904827 nan nan nan
5.39783 0.218712 0.891007 nan nan nan
5.42216 0.232087 0.876307 nan nan nan
5.44608 0.245233 0.860742 nan nan nan
5.46955 0.258137 0.844328 nan nan nan
5.49256 0.270786 0.827081 nan nan nan
5.51508 0.283168 0.809017 nan nan nan
5.53709 0.29527 0.790155 nan nan nan
5.55858 0.307081 0.770513 nan nan nan
5.57951 0.318589 0.750111 nan nan nan
5.59987 0.329783 0.728969 nan nan nan
5.61964 0.340651 0.707107 nan nan nan
5.6388 0.351183 0.684547 nan nan nan
5.65733 0.361369 0.661312 nan nan nan
5.67521 0.371198 0.637424 nan nan nan
5.69242 0.38066 0.612907 nan nan nan
5.70895 0.389747 0.587785 nan nan nan
5.72478 0.398449 0.562083 nan nan nan
5.73989 0.406758 0.535827 nan nan nan
5.75427 0.414666 0.509041 nan nan nan
5.76791 0.422164 0.481754 nan nan nan
5.78079 0.429246 0.45399 nan nan nan
5.79291 0.435904 0.425779 nan nan nan
5.80423 0.442132 0.397148 nan nan nan
5.81477 0.447923 0.368125 nan nan nan
5.8245 0.453273 0.338738 nan nan nan
5.83342 0.458175 0.309017 nan nan nan
5.84151 0.462625 0.278991 nan nan nan
5.84878 0.466618 0.24869 nan nan nan
5.8552 0.470151 0.218143 nan nan nan
5.86078 0.47322 0.187381 nan nan nan
5.86552 0.475822 0.156434 nan nan nan
5.8694 0.477955 0.125333 nan nan nan
5.87242 0.479616 0.0941083 nan nan nan
5.87458 0.480803 0.0627905 nan nan nan
5.87587 0.481516 0.0314108 nan nan nan
5.87631 0.481754 -1.27104e-15 nan nan nan
5.87587 0.481516 -0.0314108 nan nan nan
5.87458 0.480803 -0.0627905 nan nan nan
5.87242 0.479616 -0.0941083 nan nan nan
5.8694 0.477955 -0.125333 nan nan nan
5.86552 0.475822 -0.156434 nan nan nan
5.86078 0.47322 -0.187381 nan nan nan
5.8552 0.470151 -0.218143 nan nan nan
5.84878 0.466618 -0.24869 nan nan nan
5.84151 0.462625 -0.278991 nan nan nan
5.83342 0.458175 -0.309017 nan nan nan
5.8245 0.453273 -0.338738 nan nan nan
5.81477 0.447923 -0.368125 nan nan nan
5.80423 0.442132 -0.397148 nan nan nan
5.79291 0.435904 -0.425779 nan nan nan
5.78079 0.429246 -0.45399 nan nan nan
5.76791 0.422164 -0.481754 nan nan nan
5.75427 0.414666 -0.509041 nan nan nan
5.73989 0.406758 -0.535827 nan nan nan
5.72478 0.398449 -0.562083 nan nan nan
5.70895 0.389747 -0.587785 nan nan nan
5.69242 0.38066 -0.612907 nan nan nan
5.67521 0.371198 -0.637424 nan nan nan
5.65733 0.361369 -0.661312 nan nan nan
5.6388 0.351183 -0.684547 nan nan nan
5.61964 0.340651 -0.707107 nan nan nan
5.59987 0.329783 -0.728969 nan nan nan
5.57951 0.318589 -0.750111 nan nan nan
5.55858 0.307081 -0.770513 nan nan nan
5.53709 0.29527 -0.790155 nan nan nan
5.51508 0.283168 -0.809017 nan nan nan
5.49256 0.270786 -0.827081 nan nan nan
5.46955 0.258137 -0.844328 nan nan nan
5.44608 0.245233 -0.860742 nan nan nan
5.42216 0.232087 -0.876307 nan nan nan
5.39783 0.218712 -0.891007 nan nan nan
5.37311 0.205121 -0.904827 nan nan nan
5.34802 0.191327 -0.917755 nan nan nan
5.32259 0.177345 -0.929776 nan nan nan
5.29684 0.163188 -0.940881 nan nan nan
5.27079 0.14887 -0.951057 nan nan nan
5.24448 0.134405 -0.960294 nan nan nan
5.21793 0.119807 -0.968583 nan nan nan
5.19116 0.105091 -0.975917 nan nan nan
5.1642 0.0902716 -0.982287 nan nan nan
5.13708 0.0753629 -0.987688 nan nan nan
5.10983 0.0603797 -0.992115 nan nan nan
5.08247 0.045337 -0.995562 nan nan nan
5.05502 0.0302496 -0.998027 nan nan nan
5.02753 0.0151322 -0.999507 nan nan nan
5 2.19841e-15 -1 nan nan nan
5 0 1 nan nan nan
5.02652 0.0168307 0.999507 nan nan nan
5.05302 0.0336448 0.998027 nan nan nan
5.07946 0.0504258 0.995562 nan nan nan
5.10582 0.0671569 0.992115 nan nan nan
5.13208 0.0838218 0.987688 nan nan nan
5.15821 0.100404 0.982287 nan nan nan
5.18418 0.116887 0.975917 nan nan nan
5.20998 0.133255 0.968583 nan nan nan
5.23556 0.149491 0.960294 nan nan nan
5.26091 0.16558 0.951057 nan nan nan
5.28601 0.181505 0.940881 nan nan nan
5.31082 0.197251 0.929776 nan nan nan
5.33532 0.212802 0.917755 nan nan nan
5.3595 0.228144 0.904827 nan nan nan
5.38332 0.24326 0.891007 nan nan nan
5.40676 0.258137 0.876307 nan nan nan
5.4298 0.272758 0.860742 nan nan nan
5.45241 0.28711 0.844328 nan nan nan
5.47458 0.301179 0.827081 nan nan nan
5.49628 0.314951 0.809017 nan nan nan
5.51749 0.328412 0.790155 nan nan nan
5.53819 0.341549 0.770513 nan nan nan
5.55836 0.354349 0.750111 nan nan nan
5.57798 0.366799 0.728969 nan nan nan
5.59703 0.378887 0.707107 nan nan nan
5.61549 0.390601 0.684547 nan nan nan
5.63334 0.40193 0.661312 nan nan nan
5.65057 0.412862 0.637424 nan nan nan
5.66715 0.423386 0.612907 nan nan nan
5.68308 0.433493 0.587785 nan nan nan
5.69833 0.443172 0.562083 nan nan nan
5.71289 0.452414 0.535827 nan nan nan
5.72675 0.461209 0.509041 nan nan nan
5.73989 0.469549 0.481754 nan nan nan
5.7523 0.477425 0.45399 nan nan nan
5.76397 0.484831 0.425779 nan nan nan
5.77489 0.491758 0.397148 nan nan nan
5.78504 0.498199 0.368125 nan nan nan
5.79441 0.504149 0.338738 nan nan nan
5.803 0.509602 0.309017 nan nan nan
5.8108 0.514551 0.278991 nan nan nan
5.8178 0.518993 0.24869 nan nan nan
5.82399 0.522922 0.218143 nan nan nan
5.82937 0.526336 0.187381 nan nan nan
5.83393 0.52923 0.156434 nan nan nan
5.83767 0.531602 0.125333 nan nan nan
5.84058 0.533449 0.0941083 nan nan nan
5.84266 0.534769 0.0627905 nan nan nan
5.84391 0.535562 0.0314108 nan nan nan
5.84433 0.535827 -1.27104e-15 nan nan nan
5.84391 0.535562 -0.0314108 nan nan nan
5.84266 0.534769 -0.0627905 nan nan nan
5.84058 0.533449 -0.0941083 nan nan nan
5.83767 0.531602 -0.125333 nan nan nan
5.83393 0.52923 -0.156434 nan nan nan
5.82937 0.526336 -0.187381 nan nan nan
5.82399 0.522922 -0.218143 nan nan nan
5.8178 0.518993 -0.24869 nan nan nan
5.8108 0.514551 -0.278991 nan nan nan
5.803 0.509602 -0.309017 nan nan nan
5.79441 0.504149 -0.338738 nan nan nan
5.78504 0.498199 -0.368125 nan nan nan
5.77489 0.491758 -0.397148 nan nan nan
5.76397 0.484831 -0.425779 nan nan nan
5.7523 0.477425 -0.45399 nan nan nan
5.73989 0.469549 -0.481754 nan nan nan
5.72675 0.461209 -0.509041 nan nan nan
5.71289 0.452414 -0.535827 nan nan nan
5.69833 0.443172 -0.562083 nan nan nan
5.68308 0.433493 -0.587785 nan nan nan
5.66715 0.423386 -0.612907 nan nan nan
5.65057 0.412862 -0.637424 nan nan nan
5.63334 0.40193 -0.661312 nan nan nan
5.61549 0.390601 -0.684547 nan nan nan
5.59703 0.378887 -0.707107 nan nan nan
5.57798 0.366799 -0.728969 nan nan nan
5.55836 0.354349 -0.750111 nan nan nan
5.53819 0.341549 -0.770513 nan nan nan
5.51749 0.328412 -0.790155 nan nan nan
5.49628 0.314951 -0.809017 nan nan nan
5.47458 0.301179 -0.827081 nan nan nan
5.45241 0.28711 -0.844328 nan nan nan
5.4298 0.272758 -0.860742 nan nan nan
5.40676 0.258137 -0.876307 nan nan nan
5.38332 0.24326 -0.891007 nan nan nan
5.3595 0.228144 -0.904827 nan nan nan
5.33532 0.212802 -0.917755 nan nan nan
5.31082 0.197251 -0.929776 nan nan nan
5.28601 0.181505 -0.940881 nan nan nan
5.26091 0.16558 -0.951057 nan nan nan
5.23556 0.149491 -0.960294 nan nan nan
5.20998 0.133255 -0.968583 nan nan nan
5.18418 0.116887 -0.975917 nan nan nan
5.15821 0.100404 -0.982287 nan nan nan
5.13208 0.0838218 -0.987688 nan nan nan
5.10582 0.0671569 -0.992115 nan nan nan
5.07946 0.0504258 -0.995562 nan nan nan
5.05302 0.0336448 -0.998027 nan nan nan
5.02652 0.0168307 -0.999507 nan nan nan
5 2.44517e-15 -1 nan nan nan
5 0 1 nan nan nan
5.02541 0.0184628 0.999507 nan nan nan
5.0508 0.0369073 0.998027 nan nan nan
5.07614 0.0553155 0.995562 nan nan nan
5.1014 0.073669 0.992115 nan nan nan
5.12656 0.0919499 0.987688 nan nan nan
5.15159 0.11014 0.982287 nan nan nan
5.17648 0.128221 0.975917 nan nan nan
5.20119 0.146176 0.968583 nan nan nan
5.22571 0.163987 0.960294 nan nan nan
5.25 0.181636 0.951057 nan nan nan
5.27404 0.199105 0.940881 nan nan nan
5.29782 0.216378 0.929776 nan nan nan
5.3213 0.233438 0.917755 nan nan nan
5.34446 0.250267 0.904827 nan nan nan
5.36729 0.266849 0.891007 nan nan nan
5.38975 0.283168 0.876307 nan nan nan
5.41182 0.299207 0.860742 nan nan nan
5.43349 0.314951 0.844328 nan nan nan
5.45474 0.330384 0.827081 nan nan nan
5.47553 0.345492 0.809017 nan nan nan
5.49585 0.360258 0.790155 nan nan nan
5.51569 0.374668 0.770513 nan nan nan
5.53501 0.388709 0.750111 nan nan nan
5.55381 0.402367 0.728969 nan nan nan
5.57206 0.415627 0.707107 nan nan nan
5.58975 0.428477 0.684547 nan nan nan
5.60685 0.440904 0.661312 nan nan nan
5.62336 0.452896 0.637424 nan nan nan
5.63925 0.464441 0.612907 nan nan nan
5.65451 0.475528 0.587785 nan nan nan
5.66912 0.486146 0.562083 nan nan nan
5.68308 0.496284 0.535827 nan nan nan
5.69635 0.505931 0.509041 nan nan nan
5.70895 0.51508 0.481754 nan nan nan
5.72084 0.52372 0.45399 nan nan nan
5.73202 0.531844 0.425779 nan nan nan
5.74248 0.539443 0.397148 nan nan nan
5.7522 0.546509 0.368125 nan nan nan
5.76119 0.553036 0.338738 nan nan nan
5.76942 0.559017 0.309017 nan nan nan
5.77689 0.564446 0.278991 nan nan nan
5.7836 0.569319 0.24869 nan nan nan
5.78953 0.573629 0.218143 nan nan nan
5.79469 0.577374 0.187381 nan nan nan
5.79906 0.580549 0.156434 nan nan nan
5.80264 0.58315 0.125333 nan nan nan
5.80543 0.585177 0.0941083 nan nan nan
5.80742 0.586625 0.0627905 nan nan nan
5.80862 0.587495 0.0314108 nan nan nan
5.80902 0.587785 -1.27104e-15 nan nan nan
5.80862 0.587495 -0.0314108 nan nan nan
5.80742 0.586625 -0.0627905 nan nan nan
5.80543 0.585177 -0.0941083 nan nan nan
5.80264 0.58315 -0.125333 nan nan nan
5.79906 0.580549 -0.156434 nan nan nan
5.79469 0.577374 -0.187381 nan nan nan
5.78953 0.573629 -0.218143 nan nan nan
5.7836 0.569319 -0.24869 nan nan nan
5.77689 0.564446 -0.278991 nan nan nan
5.76942 0.559017 -0.309017 nan nan nan
5.76119 0.553036 -0.338738 nan nan nan
5.7522 0.546509 -0.368125 nan nan nan
5.74248 0.539443 -0.397148 nan nan nan
5.73202 0.531844 -0.425779 nan nan nan
5.72084 0.52372 -0.45399 nan nan nan
5.70895 0.51508 -0.481754 nan nan nan
5.69635 0.505931 -0.509041 nan nan nan
5.68308 0.496284 -0.535827 nan nan nan
5.66912 0.486146 -0.562083 nan nan nan
5.65451 0.475528 -0.587785 nan nan nan
5.63925 0.464441 -0.612907 nan nan nan
5.62336 0.452896 -0.637424 nan nan nan
5.60685 0.440904 -0.661312 nan nan nan
5.58975 0.428477 -0.684547 nan nan nan
5.57206 0.415627 -0.707107 nan nan nan
5.55381 0.402367 -0.728969 nan nan nan
5.53501 0.388709 -0.750111 nan nan nan
5.51569 0.374668 -0.770513 nan nan nan
5.49585 0.360258 -0.790155 nan nan nan
5.47553 0.345492 -0.809017 nan nan nan
5.45474 0.330384 -0.827081 nan nan nan
5.43349 0.314951 -0.844328 nan nan nan
5.41182 0.299207 -0.860742 nan nan nan
5.38975 0.283168 -0.876307 nan nan nan
5.36729 0.266849 -0.891007 nan nan nan
5.34446 0.250267 -0.904827 nan nan nan
5.3213 0.233438 -0.917755 nan nan nan
5.29782 0.216378 -0.929776 nan nan nan
5.27404 0.199105 -0.940881 nan nan nan
5.25 0.181636 -0.951057 nan nan nan
5.22571 0.163987 -0.960294 nan nan nan
5.20119 0.146176 -0.968583 nan nan nan
5.17648 0.128221 -0.975917 nan nan nan
5.15159 0.11014 -0.982287 nan nan nan
5.12656 0.0919499 -0.987688 nan nan nan
5.1014 0.073669 -0.992115 nan nan nan
5.07614 0.0553155 -0.995562 nan nan nan
5.0508 0.0369073 -0.998027 nan nan nan
5.02541 0.0184628 -0.999507 nan nan nan
5 2.68227e-15 -1 nan nan nan
5 0 1 nan nan nan
5.0242 0.020022 0.999507 nan nan nan
5.04838 0.0400242 0.998027 nan nan nan
5.07251 0.0599869 0.995562 nan nan nan
5.09657 0.0798904 0.992115 nan nan nan
5.12053 0.0997151 0.987688 nan nan nan
5.14438 0.119441 0.982287 nan nan nan
5.16808 0.13905 0.975917 nan nan nan
5.19162 0.158521 0.968583 nan nan nan
5.21497 0.177836 0.960294 nan nan nan
5.2381 0.196975 0.951057 nan nan nan
5.261 0.21592 0.940881 nan nan nan
5.28364 0.234651 0.929776 nan nan nan
5.30601 0.253152 0.917755 nan nan nan
5.32807 0.271402 0.904827 nan nan nan
5.34981 0.289384 0.891007 nan nan nan
5.3712 0.307081 0.876307 nan nan nan
5.39222 0.324475 0.860742 nan nan nan
5.41286 0.341549 0.844328 nan nan nan
5.43309 0.358285 0.827081 nan nan nan
5.4529 0.374668 0.809017 nan nan nan
5.47225 0.390682 0.790155 nan nan nan
5.49114 0.406309 0.770513 nan nan nan
5.50955 0.421536 0.750111 nan nan nan
5.52745 0.436347 0.728969 nan nan nan
5.54484 0.450727 0.707107 nan nan nan
5.56168 0.464662 0.684547 nan nan nan
5.57797 0.478139 0.661312 nan nan nan
5.59369 0.491144 0.637424 nan nan nan
5.60882 0.503664 0.612907 nan nan nan
5.62336 0.515687 0.587785 nan nan nan
5.63728 0.527201 0.562083 nan nan nan
5.65057 0.538195 0.535827 nan nan nan
5.66321 0.548658 0.509041 nan nan nan
5.67521 0.558579 0.481754 nan nan nan
5.68653 0.567949 0.45399 nan nan nan
5.69718 0.576758 0.425779 nan nan nan
5.70714 0.584999 0.397148 nan nan nan
5.71641 0.592662 0.368125 nan nan nan
5.72496 0.59974 0.338738 nan nan nan
5.7328 0.606226 0.309017 nan nan nan
5.73992 0.612114 0.278991 nan nan nan
5.74631 0.617398 0.24869 nan nan nan
5.75196 0.622073 0.218143 nan nan nan
5.75687 0.626133 0.187381 nan nan nan
5.76103 0.629576 0.156434 nan nan nan
5.76444 0.632398 0.125333 nan nan nan
5.76709 0.634595 0.0941083 nan nan nan
5.76899 0.636166 0.0627905 nan nan nan
5.77013 0.637109 0.0314108 nan nan nan
5.77051 0.637424 -1.27104e-15 nan nan nan
5.77013 0.637109 -0.0314108 nan nan nan
5.76899 0.636166 -0.0627905 nan nan nan
5.76709 0.634595 -0.0941083 nan nan nan
5.76444 0.632398 -0.125333 nan nan nan
5.76103 0.629576 -0.156434 nan nan nan
5.75687 0.626133 -0.187381 nan nan nan
5.75196 0.622073 -0.218143 nan nan nan
5.74631 0.617398 -0.24869 nan nan nan
5.73992 0.612114 -0.278991 nan nan nan
5.7328 0.606226 -0.309017 nan nan nan
5.72496 0.59974 -0.338738 nan nan nan
5.71641 0.592662 -0.368125 nan nan nan
5.70714 0.584999 -0.397148 nan nan nan
5.69718 0.576758 -0.425779 nan nan nan
5.68653 0.567949 -0.45399 nan nan nan
5.67521 0.558579 -0.481754 nan nan nan
5.66321 0.548658 -0.509041 nan nan nan
5.65057 0.538195 -0.535827 nan nan nan
5.63728 0.527201 -0.562083 nan nan nan
5.62336 0.515687 -0.587785 nan nan nan
5.60882 0.503664 -0.612907 nan nan nan
5.59369 0.491144 -0.637424 nan nan nan
5.57797 0.478139 -0.661312 nan nan nan
5.56168 0.464662 -0.684547 nan nan nan
5.54484 0.450727 -0.707107 nan nan nan
5.52745 0.436347 -0.728969 nan nan nan
5.50955 0.421536 -0.750111 nan nan nan
5.49114 0.406309 -0.770513 nan nan nan
5.47225 0.390682 -0.790155 nan nan nan
5.4529 0.374668 -0.809017 nan nan nan
5.43309 0.358285 -0.827081 nan nan nan
5.41286 0.341549 -0.844328 nan nan nan
